transaction_id,customer_id,product_id,product_name,category,quantity,order_date
4629,8971,1271,Power Strip,Electronics,6,2024-07-29
2396,2839,680,Kitchen Blender,Home & Kitchen,6,2024-04-25
6965,8675,1594,Screen Protector,Accessories,6,2024-02-18
860,2085,1523,Bookshelf,Furniture,6,2024-01-14
8128,4003,1303,Document Scanner,Electronics,6,2023-12-02
52,8186,1930,Kitchen Blender,Home & Kitchen,6,2024-05-30
9540,4355,1165,Laptop Stand,Accessories,6,2024-03-30
13306,9890,220,Wireless Mouse,Electronics,6,2024-02-05
4333,1096,1874,Portable Charger,Accessories,6,2023-11-06
11999,7473,198,File Cabinet,Furniture,6,2024-07-03
11636,5191,223,Bookshelf,Furniture,6,2023-11-10
7734,3706,58,External SSD,Electronics,6,2024-01-31
8509,4311,1698,File Cabinet,Furniture,6,2024-04-15
9639,6446,1990,USB-C Hub,Electronics,6,2023-12-20
5188,4188,395,Desk Lamp,Home & Kitchen,6,2024-03-04
7125,1887,245,Desk Lamp,Home & Kitchen,6,2024-02-08
1182,3813,759,Computer Speakers,Electronics,6,2024-01-14
10695,5204,332,Storage Shelf,Furniture,6,2024-08-25
7844,9015,443,Desk Organizer,Accessories,6,2024-09-23
7682,4022,412,Rice Cooker,Home & Kitchen,6,2024-06-25
8350,1326,97,Water Bottle,Home & Kitchen,6,2024-01-20
1783,399,1155,Tablet Stand,Accessories,6,2024-09-21
2884,7144,839,Wireless Presenter,Electronics,6,2024-02-09
9969,5943,1323,Bookshelf,Furniture,6,2024-03-09
1680,7747,1059,Computer Speakers,Electronics,6,2024-02-24
8303,4070,1308,External SSD,Electronics,6,2023-12-02
7770,1984,1621,Power Strip,Electronics,6,2024-09-28
12395,776,121,Power Strip,Electronics,6,2024-09-20
13180,4864,1608,External SSD,Electronics,6,2024-03-19
2964,8104,1139,Wireless Presenter,Electronics,6,2024-10-13
13529,2908,156,Drawer Unit,Furniture,6,2024-07-01
1561,7263,1016,Mechanical Keyboard,Electronics,6,2024-10-19
6573,8742,303,Document Scanner,Electronics,6,2024-02-14
2023,5941,1584,Air Purifier,Home & Kitchen,6,2024-07-03
7621,6867,1113,Phone Grip,Accessories,6,2023-11-21
6421,8663,582,Storage Shelf,Furniture,6,2024-06-26
2174,3966,367,Food Processor,Home & Kitchen,6,2024-10-29
2807,4918,1396,4K Monitor,Electronics,6,2024-08-17
13361,7043,680,Kitchen Blender,Home & Kitchen,6,2024-07-11
12802,1952,1332,Storage Shelf,Furniture,6,2024-09-10
929,9213,141,Wireless Earbuds,Electronics,6,2024-01-22
5408,8454,1668,Monitor Stand,Furniture,6,2024-03-07
12340,1805,1126,Noise Cancelling Headset,Electronics,6,2024-05-26
14483,6988,690,USB-C Hub,Electronics,6,2024-06-03
2513,7731,227,Smart Watch,Electronics,6,2024-03-01
4330,2544,1150,Keyboard Wrist Rest,Accessories,6,2024-11-03
8032,5392,419,Laptop Sleeve,Accessories,6,2024-03-07
680,780,584,Air Purifier,Home & Kitchen,6,2023-11-09
10793,3036,321,Power Strip,Electronics,6,2024-01-29
13670,1715,655,Tablet Stand,Accessories,6,2024-03-06
13196,9162,155,Tablet Stand,Accessories,6,2024-01-27
8232,1251,468,Monitor Stand,Furniture,6,2024-02-11
4627,5119,155,Tablet Stand,Accessories,6,2023-12-07
8922,1471,97,Water Bottle,Home & Kitchen,6,2024-06-29
4326,4351,1202,Coffee Maker,Home & Kitchen,6,2024-11-04
8461,965,919,Laptop Sleeve,Accessories,6,2024-06-06
7887,2585,153,Document Scanner,Electronics,6,2024-10-01
1309,983,1692,Electric Kettle,Home & Kitchen,6,2024-01-22
7415,9227,1117,Food Processor,Home & Kitchen,6,2024-09-29
14907,9245,1916,Mechanical Keyboard,Electronics,6,2024-07-20
10870,7385,455,Tablet Stand,Accessories,6,2024-04-08
14150,6124,1267,Food Processor,Home & Kitchen,6,2024-04-11
1426,5179,728,Cable Organizer,Accessories,6,2024-07-01
10203,7885,1811,Gaming Mouse Pad,Accessories,6,2024-07-07
13390,2739,636,Standing Desk,Furniture,6,2024-08-07
10144,3190,1526,Noise Cancelling Headset,Electronics,6,2024-05-30
13928,4139,1512,Rice Cooker,Home & Kitchen,6,2024-09-23
12412,3267,1278,Cable Organizer,Accessories,6,2024-01-15
12283,3232,1645,Desk Lamp,Home & Kitchen,6,2024-10-07
11686,3700,485,Smartphone Case,Accessories,6,2024-03-12
6355,1905,103,Document Scanner,Electronics,6,2024-05-08
8563,9192,846,4K Monitor,Electronics,6,2024-04-24
1972,3108,1094,Screen Protector,Accessories,6,2024-08-16
4118,5597,1508,External SSD,Electronics,6,2023-11-25
3894,1144,1761,Gaming Mouse Pad,Accessories,6,2024-07-24
12488,422,123,Bookshelf,Furniture,6,2024-09-17
11070,3307,1115,Laptop Stand,Accessories,6,2024-03-10
11863,5843,1075,Bluetooth Headphones,Electronics,6,2024-08-25
14905,1102,656,Drawer Unit,Furniture,6,2024-02-09
1793,7776,1363,Phone Grip,Accessories,6,2024-03-12
13034,9899,1034,Air Purifier,Home & Kitchen,6,2024-01-22
14604,1435,980,Kitchen Blender,Home & Kitchen,6,2024-07-23
9301,6239,1315,Laptop Stand,Accessories,6,2024-06-05
4893,7045,317,Food Processor,Home & Kitchen,6,2024-10-14
11438,5960,131,Wall Clock,Home & Kitchen,6,2024-02-21
12909,2950,539,Wireless Presenter,Electronics,6,2024-10-29
6822,5945,1885,Smartphone Case,Accessories,6,2023-12-13
14540,4914,436,Standing Desk,Furniture,6,2024-08-30
13079,7491,1336,Standing Desk,Furniture,6,2024-09-19
13952,3817,1134,Air Purifier,Home & Kitchen,6,2024-08-22
4172,2294,1409,Computer Speakers,Electronics,6,2023-12-27
12329,9452,1946,4K Monitor,Electronics,6,2024-10-28
14617,1660,1250,Keyboard Wrist Rest,Accessories,6,2024-10-10
6730,5898,556,Drawer Unit,Furniture,6,2023-12-21
11065,9426,1411,Gaming Mouse Pad,Accessories,6,2024-09-12
6215,5925,670,Wireless Mouse,Electronics,6,2024-10-28
13504,3784,867,Food Processor,Home & Kitchen,6,2024-01-10
13447,7659,1374,Portable Charger,Accessories,6,2024-09-21
5683,7555,833,WiFi Router,Electronics,6,2024-05-29
8906,7867,852,Coffee Maker,Home & Kitchen,6,2023-12-27
4756,8645,168,Monitor Stand,Furniture,6,2024-06-21
2219,7265,517,Food Processor,Home & Kitchen,6,2024-05-30
5183,1105,738,Wireless Charger,Electronics,6,2024-02-05
6446,6471,821,Power Strip,Electronics,6,2024-04-22
14396,1166,216,Mechanical Keyboard,Electronics,6,2024-01-24
6420,8537,1270,Wireless Mouse,Electronics,6,2024-05-17
4392,3257,1018,Monitor Stand,Furniture,6,2023-12-02
10982,7328,1485,Smartphone Case,Accessories,6,2024-06-11
1864,9374,1282,Storage Shelf,Furniture,6,2024-04-29
2333,8629,843,Desk Organizer,Accessories,6,2024-01-11
2748,2500,1749,Webcam HD,Electronics,6,2024-10-07
1877,3288,1911,Gaming Mouse Pad,Accessories,6,2024-03-26
6722,1030,1499,Webcam HD,Electronics,6,2024-03-06
11048,7313,124,Portable Charger,Accessories,6,2024-06-30
5951,3087,1394,Screen Protector,Accessories,6,2024-01-22
10855,1244,580,Kitchen Blender,Home & Kitchen,6,2024-04-27
10981,897,253,Document Scanner,Electronics,6,2024-06-13
4162,3041,218,Monitor Stand,Furniture,6,2024-04-03
4943,4111,792,Electric Kettle,Home & Kitchen,6,2024-07-23
14093,3467,1997,Water Bottle,Home & Kitchen,6,2024-04-24
3681,73,1882,Storage Shelf,Furniture,6,2024-05-08
14728,5413,1373,Bookshelf,Furniture,6,2023-12-27
11099,4531,788,Wireless Charger,Electronics,6,2023-12-23
3623,3169,1247,Water Bottle,Home & Kitchen,6,2023-11-28
13242,9710,252,Coffee Maker,Home & Kitchen,6,2024-05-04
1451,6498,1855,Tablet Stand,Accessories,6,2023-12-05
12330,2233,1427,Smart Watch,Electronics,6,2024-09-04
10111,6212,1358,External SSD,Electronics,6,2024-06-22
11878,6364,1200,Keyboard Wrist Rest,Accessories,6,2024-01-06
23,8445,1752,Coffee Maker,Home & Kitchen,6,2023-12-12
9947,8890,407,Bath Towels,Home & Kitchen,6,2024-08-12
11337,4061,1814,Toaster Oven,Home & Kitchen,6,2024-08-19
2587,915,1955,Tablet Stand,Accessories,6,2024-04-18
10562,8542,922,Microphone,Electronics,6,2024-09-17
8082,1009,1390,USB-C Hub,Electronics,6,2024-08-21
4946,902,465,Laptop Stand,Accessories,6,2023-12-21
6175,5546,1027,Smart Watch,Electronics,6,2024-08-16
4220,3341,60,Gaming Keyboard,Electronics,6,2024-06-25
1389,5069,511,Gaming Mouse Pad,Accessories,6,2024-10-29
1116,9809,255,Tablet Stand,Accessories,6,2024-02-20
13494,9641,85,Smartphone Case,Accessories,6,2024-04-22
7773,4389,246,4K Monitor,Electronics,6,2023-12-09
3892,5806,1523,Bookshelf,Furniture,6,2024-07-22
1364,2123,178,Cable Organizer,Accessories,6,2024-01-26
12425,132,1953,Document Scanner,Electronics,6,2024-03-28
5887,3433,928,Cable Organizer,Accessories,6,2024-04-14
12810,8025,875,Bluetooth Headphones,Electronics,6,2023-12-30
4827,8668,782,Storage Shelf,Furniture,6,2023-12-17
6304,3800,1732,Storage Shelf,Furniture,6,2024-09-23
9203,3655,1269,Laptop Sleeve,Accessories,6,2024-01-30
12149,430,770,Wireless Mouse,Electronics,6,2024-08-06
6085,877,296,4K Monitor,Electronics,6,2024-06-03
11850,4812,20,Wireless Mouse,Electronics,6,2024-03-08
10823,9054,1494,Screen Protector,Accessories,6,2024-06-24
8422,5639,321,Power Strip,Electronics,6,2024-08-20
1805,7339,125,Bluetooth Headphones,Electronics,6,2024-04-26
11085,5662,762,Rice Cooker,Home & Kitchen,6,2024-01-07
12846,4875,784,Air Purifier,Home & Kitchen,6,2024-04-03
6199,5660,1630,Kitchen Blender,Home & Kitchen,6,2024-03-28
3552,5590,137,Throw Pillows,Home & Kitchen,6,2024-08-13
10681,6029,1069,Laptop Sleeve,Accessories,6,2024-02-10
10528,4355,967,Food Processor,Home & Kitchen,6,2024-04-11
8441,154,1000,Keyboard Wrist Rest,Accessories,6,2024-01-07
1093,3202,404,Desk Mat,Accessories,6,2024-04-02
8732,2788,414,Toaster Oven,Home & Kitchen,6,2024-07-05
11688,378,1218,Monitor Stand,Furniture,6,2024-06-27
5452,8960,1130,Kitchen Blender,Home & Kitchen,6,2024-04-04
6159,3985,894,Screen Protector,Accessories,6,2024-02-19
11391,8943,398,File Cabinet,Furniture,6,2023-11-16
1267,9414,328,Cable Organizer,Accessories,6,2024-03-08
12062,8248,1553,Document Scanner,Electronics,6,2024-10-06
12222,9861,701,Office Chair,Furniture,6,2023-12-18
2307,5516,1987,Throw Pillows,Home & Kitchen,6,2024-09-01
9668,2126,404,Desk Mat,Accessories,6,2024-05-26
252,5322,1473,Bookshelf,Furniture,6,2024-03-22
7273,8009,1184,Air Purifier,Home & Kitchen,6,2024-01-02
8523,7644,154,Desk Mat,Accessories,6,2024-01-18
10980,2761,349,Webcam HD,Electronics,6,2024-04-16
10395,3104,1283,WiFi Router,Electronics,6,2024-03-25
2773,4610,1813,Phone Grip,Accessories,6,2024-09-12
6397,2614,626,Noise Cancelling Headset,Electronics,6,2024-04-06
8449,3032,1811,Gaming Mouse Pad,Accessories,6,2024-05-09
251,7596,228,Cable Organizer,Accessories,6,2023-12-15
5190,6248,368,Monitor Stand,Furniture,6,2024-01-06
10175,4108,1269,Laptop Sleeve,Accessories,6,2024-10-18
9018,673,1016,Mechanical Keyboard,Electronics,6,2024-03-10
4902,4566,1210,Gaming Keyboard,Electronics,6,2024-03-19
14476,9243,1812,Rice Cooker,Home & Kitchen,6,2023-12-30
1531,2095,1471,Power Strip,Electronics,6,2024-06-14
3446,9158,110,Gaming Keyboard,Electronics,6,2024-04-26
6652,5073,635,Smartphone Case,Accessories,6,2023-11-23
6274,1684,714,Toaster Oven,Home & Kitchen,6,2024-05-18
9761,2403,458,External SSD,Electronics,6,2024-01-24
1050,2365,1761,Gaming Mouse Pad,Accessories,6,2024-02-07
12276,8792,238,Wireless Charger,Electronics,6,2024-08-09
4673,3794,349,Webcam HD,Electronics,6,2024-09-27
2077,2301,766,Mechanical Keyboard,Electronics,6,2024-01-26
1287,6475,35,Smartphone Case,Accessories,6,2024-10-22
1830,641,1777,Smart Watch,Electronics,6,2024-03-28
10805,8342,1003,Document Scanner,Electronics,6,2024-05-08
6780,3235,34,Air Purifier,Home & Kitchen,6,2023-12-08
3297,1660,1453,Document Scanner,Electronics,6,2024-06-26
2689,3316,1854,Desk Mat,Accessories,6,2024-03-24
7847,9801,1463,Phone Grip,Accessories,6,2024-07-31
635,2173,341,Wireless Earbuds,Electronics,6,2024-06-21
14545,9336,1298,File Cabinet,Furniture,6,2024-01-07
1967,4648,1253,Document Scanner,Electronics,6,2024-10-01
5453,4246,262,Rice Cooker,Home & Kitchen,6,2024-07-05
11771,4432,1669,Laptop Sleeve,Accessories,6,2023-12-14
13496,9577,1353,Document Scanner,Electronics,6,2024-09-28
1128,3185,1292,Electric Kettle,Home & Kitchen,6,2024-01-05
4369,2410,265,Laptop Stand,Accessories,6,2024-01-04
13777,4603,1458,External SSD,Electronics,6,2024-10-13
14559,6974,687,Throw Pillows,Home & Kitchen,6,2024-02-13
10647,4815,928,Cable Organizer,Accessories,6,2024-10-09
8260,2455,173,Bookshelf,Furniture,6,2024-02-07
1840,9638,364,Toaster Oven,Home & Kitchen,6,2024-06-08
13462,1025,620,Wireless Mouse,Electronics,6,2024-04-16
3544,1663,379,Storage Containers,Home & Kitchen,6,2024-10-26
5161,4961,1951,Office Chair,Furniture,6,2024-01-03
10629,9839,1955,Tablet Stand,Accessories,6,2024-07-22
11690,9804,1007,Bath Towels,Home & Kitchen,6,2024-07-13
3775,9056,176,Noise Cancelling Headset,Electronics,6,2024-01-29
2623,5389,1519,Laptop Sleeve,Accessories,6,2024-05-09
8283,3439,1038,Wireless Charger,Electronics,6,2024-11-03
6613,9792,801,Office Chair,Furniture,6,2024-03-19
4993,3560,448,File Cabinet,Furniture,6,2024-01-02
2133,5876,1824,Portable Charger,Accessories,6,2024-03-20
5474,5937,1515,Laptop Stand,Accessories,6,2024-08-03
12551,6154,1543,Desk Organizer,Accessories,6,2024-06-29
9118,9862,768,Monitor Stand,Furniture,6,2024-08-03
9349,2156,141,Wireless Earbuds,Electronics,6,2023-12-12
13489,6902,1574,Portable Charger,Accessories,6,2024-08-28
1113,5747,1743,Desk Organizer,Accessories,6,2024-10-24
13136,5003,880,Kitchen Blender,Home & Kitchen,6,2024-08-08
13067,799,928,Cable Organizer,Accessories,6,2024-09-18
8225,7253,9,Computer Speakers,Electronics,6,2024-04-17
13836,4889,79,Storage Containers,Home & Kitchen,6,2024-06-24
7102,7466,1395,Desk Lamp,Home & Kitchen,6,2024-02-17
11689,5124,512,Rice Cooker,Home & Kitchen,6,2023-11-14
2459,6831,1289,Wireless Presenter,Electronics,6,2023-12-29
12699,9578,724,Portable Charger,Accessories,6,2024-03-24
9514,5500,1400,Keyboard Wrist Rest,Accessories,6,2023-12-02
6687,757,1222,Microphone,Electronics,6,2024-03-29
3014,3603,838,Wireless Charger,Electronics,6,2024-09-19
4316,8233,638,Wireless Charger,Electronics,6,2024-05-08
11760,270,1925,Bluetooth Headphones,Electronics,6,2024-09-12
11627,9163,1720,Wireless Mouse,Electronics,6,2024-07-04
9005,1728,788,Wireless Charger,Electronics,6,2024-09-24
14194,1782,544,Screen Protector,Accessories,6,2024-04-21
5675,8962,260,Gaming Keyboard,Electronics,6,2024-05-07
6885,6784,793,Desk Organizer,Accessories,6,2024-07-01
293,4392,45,Desk Lamp,Home & Kitchen,6,2024-04-11
10418,797,135,Smartphone Case,Accessories,6,2024-03-29
14438,5815,1528,Cable Organizer,Accessories,6,2024-09-26
5644,9497,1266,Mechanical Keyboard,Electronics,6,2024-05-13
12820,1954,174,Portable Charger,Accessories,6,2024-04-22
1502,9061,578,Cable Organizer,Accessories,6,2024-01-24
11545,4861,858,External SSD,Electronics,6,2023-12-07
2184,8955,1224,Portable Charger,Accessories,6,2024-07-29
6753,6584,506,Drawer Unit,Furniture,6,2023-11-26
4704,4100,282,Storage Shelf,Furniture,6,2024-05-04
8375,8648,1805,Tablet Stand,Accessories,6,2023-12-18
9090,7777,682,Storage Shelf,Furniture,6,2024-04-24
4605,1223,1629,Storage Containers,Home & Kitchen,6,2024-08-26
10740,8139,1615,Laptop Stand,Accessories,6,2024-09-01
1320,1831,1055,Tablet Stand,Accessories,6,2024-06-26
1950,1159,1301,Office Chair,Furniture,6,2024-06-11
14363,387,1576,Noise Cancelling Headset,Electronics,6,2023-12-14
14631,6998,1009,Computer Speakers,Electronics,6,2024-09-05
11876,2548,938,Wireless Charger,Electronics,6,2024-02-06
2551,9351,4,Desk Mat,Accessories,6,2024-07-08
6807,3999,160,Gaming Keyboard,Electronics,6,2024-06-15
3044,4435,208,External SSD,Electronics,6,2024-08-01
89,4255,1028,Cable Organizer,Accessories,6,2024-02-14
12782,4859,1101,Office Chair,Furniture,6,2024-04-17
12783,9090,1267,Food Processor,Home & Kitchen,6,2023-12-26
3733,2798,1171,Power Strip,Electronics,6,2024-05-20
11994,8114,1727,Smart Watch,Electronics,6,2024-01-30
2448,1152,1410,Gaming Keyboard,Electronics,6,2024-07-15
14857,6650,298,File Cabinet,Furniture,6,2024-01-26
7218,3070,97,Water Bottle,Home & Kitchen,6,2024-09-11
4865,5671,61,Gaming Mouse Pad,Accessories,6,2024-09-01
3562,5202,1450,Keyboard Wrist Rest,Accessories,6,2024-09-13
10322,6336,192,Electric Kettle,Home & Kitchen,6,2024-05-06
3915,6853,1024,Portable Charger,Accessories,6,2024-01-03
2157,1531,1656,Drawer Unit,Furniture,6,2024-07-21
12557,1941,1895,Desk Lamp,Home & Kitchen,6,2024-02-22
3320,6205,1391,Wireless Earbuds,Electronics,6,2024-03-26
2596,7494,1543,Desk Organizer,Accessories,6,2024-10-29
8101,5688,501,Office Chair,Furniture,6,2024-05-24
13179,7274,1104,Desk Mat,Accessories,6,2023-11-27
7207,7081,1958,External SSD,Electronics,6,2024-04-16
9589,6952,962,Rice Cooker,Home & Kitchen,6,2024-10-16
9707,2257,491,Wireless Earbuds,Electronics,6,2024-09-15
9608,7500,501,Office Chair,Furniture,6,2024-09-22
4168,3076,114,Toaster Oven,Home & Kitchen,6,2024-06-16
400,553,599,Webcam HD,Electronics,6,2024-06-13
10781,8198,464,Toaster Oven,Home & Kitchen,6,2024-08-22
1342,4258,1759,Computer Speakers,Electronics,6,2024-08-09
9353,9446,282,Storage Shelf,Furniture,6,2024-05-08
5647,2656,824,Portable Charger,Accessories,6,2024-02-10
1752,5669,1860,Gaming Keyboard,Electronics,6,2024-04-13
4159,9914,1671,Power Strip,Electronics,6,2023-12-23
2911,7219,1034,Air Purifier,Home & Kitchen,6,2024-06-25
4416,8940,1546,4K Monitor,Electronics,6,2024-08-15
3848,5588,518,Monitor Stand,Furniture,6,2024-06-28
12600,1178,3,Document Scanner,Electronics,6,2024-01-08
7830,5000,1025,Bluetooth Headphones,Electronics,6,2024-06-11
11034,2467,131,Wall Clock,Home & Kitchen,6,2024-01-18
14725,587,73,Bookshelf,Furniture,6,2024-07-11
14197,2181,779,Storage Containers,Home & Kitchen,6,2024-09-20
12103,8146,760,Gaming Keyboard,Electronics,6,2024-07-08
3564,2082,1258,External SSD,Electronics,6,2024-03-22
3823,790,1576,Noise Cancelling Headset,Electronics,6,2023-12-22
3829,9099,466,Mechanical Keyboard,Electronics,6,2024-09-28
11615,7194,723,Bookshelf,Furniture,6,2023-11-08
14869,1066,1477,Smart Watch,Electronics,6,2023-12-23
10237,9320,836,Standing Desk,Furniture,6,2023-11-21
2469,645,1089,Wireless Presenter,Electronics,6,2024-01-18
10296,7506,204,Desk Mat,Accessories,6,2024-08-27
2784,3112,1060,Gaming Keyboard,Electronics,6,2023-11-30
8053,5002,1439,Wireless Presenter,Electronics,6,2024-05-26
433,3369,1603,Document Scanner,Electronics,6,2024-05-21
5351,527,48,File Cabinet,Furniture,6,2024-11-03
5041,7708,1324,Portable Charger,Accessories,6,2023-12-22
8074,2608,1610,Gaming Keyboard,Electronics,6,2024-07-02
4197,4268,1671,Power Strip,Electronics,6,2024-04-14
964,906,929,Storage Containers,Home & Kitchen,6,2024-06-24
870,6505,1380,Kitchen Blender,Home & Kitchen,6,2024-01-30
8762,2655,1584,Air Purifier,Home & Kitchen,6,2024-08-28
11368,5147,66,Mechanical Keyboard,Electronics,6,2024-08-04
13870,8724,1150,Keyboard Wrist Rest,Accessories,6,2024-03-05
10230,838,1874,Portable Charger,Accessories,6,2024-03-18
11383,5304,1334,Air Purifier,Home & Kitchen,6,2024-07-20
9140,5991,403,Document Scanner,Electronics,6,2024-11-01
10373,201,717,Food Processor,Home & Kitchen,6,2023-11-18
12096,7617,1844,Screen Protector,Accessories,6,2023-11-16
5593,3755,1087,Throw Pillows,Home & Kitchen,6,2024-06-16
7507,8283,235,Smartphone Case,Accessories,6,2024-06-27
10188,9376,163,Phone Grip,Accessories,6,2024-01-24
5878,2572,902,Coffee Maker,Home & Kitchen,6,2024-07-04
3622,5655,95,Desk Lamp,Home & Kitchen,6,2023-11-13
5424,1744,352,Coffee Maker,Home & Kitchen,6,2024-05-18
5207,4947,701,Office Chair,Furniture,6,2024-02-14
12322,4368,1071,Power Strip,Electronics,6,2023-12-17
10,3109,1275,Bluetooth Headphones,Electronics,6,2024-06-06
6592,3976,504,Desk Mat,Accessories,6,2024-06-11
13826,9001,498,File Cabinet,Furniture,6,2024-11-02
9909,4308,1229,Storage Containers,Home & Kitchen,6,2024-01-20
4274,509,1374,Portable Charger,Accessories,6,2024-05-04
3768,9085,1600,Keyboard Wrist Rest,Accessories,6,2024-04-27
2209,5471,1253,Document Scanner,Electronics,6,2024-01-30
5779,4988,199,Webcam HD,Electronics,6,2024-06-11
5976,5832,903,Document Scanner,Electronics,6,2024-09-15
2189,8829,1941,Wireless Earbuds,Electronics,6,2024-01-23
10736,5882,436,Standing Desk,Furniture,6,2024-01-11
2208,2715,1732,Storage Shelf,Furniture,6,2024-04-23
14013,600,296,4K Monitor,Electronics,6,2024-07-13
9864,155,1710,Gaming Keyboard,Electronics,6,2024-03-02
5632,6354,1425,Bluetooth Headphones,Electronics,6,2024-07-22
14743,2808,1298,File Cabinet,Furniture,6,2024-01-16
4458,6567,1817,Food Processor,Home & Kitchen,6,2024-05-03
9467,7609,396,4K Monitor,Electronics,6,2024-08-19
5952,3822,527,Smart Watch,Electronics,6,2023-12-21
6490,9553,398,File Cabinet,Furniture,6,2024-07-05
1700,4315,11,Gaming Mouse Pad,Accessories,6,2024-03-18
14324,1371,792,Electric Kettle,Home & Kitchen,6,2024-06-25
14490,3392,419,Laptop Sleeve,Accessories,6,2024-09-26
6620,3576,585,Smartphone Case,Accessories,6,2024-08-30
14320,1713,1484,Air Purifier,Home & Kitchen,6,2024-01-12
13812,8255,1184,Air Purifier,Home & Kitchen,6,2024-02-23
1827,2645,996,4K Monitor,Electronics,6,2023-11-08
887,4789,214,Toaster Oven,Home & Kitchen,6,2024-08-08
8382,5851,1638,Wireless Charger,Electronics,6,2024-07-31
5630,4434,1080,Kitchen Blender,Home & Kitchen,6,2024-06-19
13967,3617,1267,Food Processor,Home & Kitchen,6,2024-09-18
80,8526,556,Drawer Unit,Furniture,6,2024-01-01
13115,6636,710,Gaming Keyboard,Electronics,6,2024-06-08
11347,1776,631,Wall Clock,Home & Kitchen,6,2024-10-01
12078,8304,1186,Standing Desk,Furniture,6,2024-10-29
5005,9861,1586,Standing Desk,Furniture,6,2023-12-01
64,6798,1366,Mechanical Keyboard,Electronics,6,2024-04-08
